ID,formula,gen_formula,space_group,segments,flat_segments,flatness_score,discovery,binary_flatness,horz_flat_seg,exfoliation_eg,decomp_eng,band_gap,point_group,crystal,A,B,C,D,E,F,radio,f_orb,sg_sto_group,percentage_flat,relative_id,crystal_system,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,fx,fy
2dm-37,SiCl4,AB4,123,3,1,0.37994,bottom-up,0,0,0.09405,0.52478,1.3023,4/mmm,tetragonal,Cl,Si,,,,,non-radioactive,no-f-in-valence,,,2dm-4359,tetragonal,0.5096426606178284,0.5115604996681213,0.5141620635986328,0.5258645415306091,0.501364529132843,0.5024189352989197,0.500400960445404,0.5545152425765991,0.5103490352630615,0.47861310839653015,0.508999764919281,0.5281992554664612,0.5010112524032593,0.5047641396522522,0.485073059797287,0.4998808205127716,0.5042159557342529,0.4908308684825897,0.4973042607307434,0.604610800743103,0.511862576007843,0.49275681376457214,0.508865237236023,0.4958946108818054,0.5060128569602966,0.4958833158016205,0.49493303894996643,0.5140290260314941,0.5112833976745605,0.5082630515098572,0.5036901831626892,0.487209290266037,-81.97313,28.050339
2dm-38,Nd2Se5,A2B5,129,3,0,0.067365,bottom-up,0,0,0.028359,0.021496,0.0,4/mmm,tetragonal,Nd,Se,,,,,non-radioactive,f-in-valence,,,2dm-3185,tetragonal,0.4864860773086548,0.47624170780181885,0.4820205867290497,0.4481958746910095,0.4893699884414673,0.4850819706916809,0.5130059719085693,0.4840948283672333,0.48208701610565186,0.5299400091171265,0.492519736289978,0.4694276452064514,0.5004540085792542,0.49235212802886963,0.5127314925193787,0.49698182940483093,0.48069044947624207,0.4985426366329193,0.49891114234924316,0.24688272178173065,0.5119616389274597,0.529846727848053,0.4925101399421692,0.5155623555183411,0.5008952617645264,0.5026859045028687,0.48092514276504517,0.47769537568092346,0.49056875705718994,0.4892677962779999,0.4906875491142273,0.4960468113422394,64.149956,61.02918
2dm-39,AlF,AB,59,4,1,0.14018,bottom-up,0,0,0.11792,0.82518,0.92,mmm,orthorhombic,Al,F,,,,,non-radioactive,no-f-in-valence,,,2dm-3762,orthorhombic,0.4665643274784088,0.5095730423927307,0.505148708820343,0.5031241178512573,0.49142175912857056,0.508015513420105,0.4939967393875122,0.6781312227249146,0.5016106963157654,0.5080625414848328,0.5270576477050781,0.5148271918296814,0.4903198778629303,0.504140317440033,0.4713795483112335,0.5166434645652771,0.5051594972610474,0.46843090653419495,0.4732142388820648,0.5644015073776245,0.5022408962249756,0.5212277173995972,0.5080958604812622,0.4996151924133301,0.5213894248008728,0.49832749366760254,0.4807818830013275,0.5202662944793701,0.48944467306137085,0.5018837451934814,0.4794332981109619,0.4823954999446869,-8.371528,115.55046
2dm-40,YSi3,AB3,191,3,0,0.050215,bottom-up,0,0,0.90909,0.98948,0.0,6/mmm,hexagonal,Si,Y,,,,,non-radioactive,no-f-in-valence,,,2dm-5552,hexagonal,0.5214608907699585,0.5082879066467285,0.5083244442939758,0.5272982716560364,0.5041742920875549,0.5033388137817383,0.4945712387561798,0.4961619973182678,0.5156537890434265,0.4721427857875824,0.5146493911743164,0.5507699251174927,0.5012421607971191,0.4986242949962616,0.4944065511226654,0.4920123517513275,0.5180233120918274,0.4958380460739136,0.5022780299186707,0.6620896458625793,0.50413578748703,0.4852314889431,0.5040678381919861,0.4939004182815552,0.4923160672187805,0.509513795375824,0.5053402185440063,0.505937933921814,0.5230938792228699,0.5124551653862,0.509392499923706,0.4897101819515228,-86.96383,-16.88285
2dm-41,MoBr2,AB2,12,5,3,0.67945,bottom-up,0,0,0.079818,0.73317,0.6177,2/m,monoclinic,Br,Mo,,,,,non-radioactive,no-f-in-valence,,,2dm-3623,monoclinic,0.4979768991470337,0.5109960436820984,0.5118749737739563,0.5201209783554077,0.5036061406135559,0.502964973449707,0.500472366809845,0.600942075252533,0.5117889642715454,0.48552030324935913,0.5166780948638916,0.5234875679016113,0.5019466876983643,0.5038023591041565,0.48450595140457153,0.5067322850227356,0.5059069395065308,0.4856438636779785,0.4907562732696533,0.6046687364578247,0.5078498721122742,0.49968060851097107,0.5076690316200256,0.49461328983306885,0.5091022253036499,0.495973140001297,0.48700201511383057,0.5161441564559937,0.5120935440063477,0.5112341046333313,0.4990112781524658,0.4835577607154846,-27.267263,65.366356
2dm-42,Ba2As,AB2,164,3,1,0.44987,bottom-up,0,0,0.21687,0.19765,0.0,-3m,trigonal,As,Ba,,,,,non-radioactive,no-f-in-valence,,,2dm-3279,trigonal,0.52730792760849,0.5024505853652954,0.5010946393013,0.5319991707801819,0.5030003786087036,0.5017291307449341,0.4913265109062195,0.395367294549942,0.5191115736961365,0.4737335741519928,0.5177288055419922,0.559353768825531,0.5038105249404907,0.4931148886680603,0.5015522241592407,0.4847187101840973,0.5322591662406921,0.4947753846645355,0.5047966837882996,0.6763639450073242,0.4934888780117035,0.4761613607406616,0.5084165334701538,0.49069908261299133,0.4845118820667267,0.5109269618988037,0.5229504108428955,0.4990312159061432,0.5303109884262085,0.5102066993713379,0.5125275254249573,0.4931006133556366,-81.04377,-71.94275
2dm-43,BeF2,AB2,164,3,0,0.22217,bottom-up,0,0,0.039402,0.34041,9.4494,-3m,trigonal,Be,F,,,,,non-radioactive,no-f-in-valence,,,2dm-4717,trigonal,0.4907260239124298,0.5106964707374573,0.5117064118385315,0.5153641700744629,0.4979880154132843,0.5035063028335571,0.5024885535240173,0.6160840392112732,0.5069502592086792,0.49319222569465637,0.5118748545646667,0.5125342607498169,0.5030429363250732,0.5048192143440247,0.4852481484413147,0.5111665725708008,0.5005784034729004,0.4767337441444397,0.48904046416282654,0.5557211637496948,0.5088058710098267,0.5047405362129211,0.5119741559028625,0.4959103465080261,0.5128728151321411,0.4937727153301239,0.4879376292228699,0.5179214477539062,0.500506579875946,0.5053977370262146,0.4945757985115051,0.48493772745132446,-13.377272,8.475934
2dm-45,TiI2,AB2,187,3,1,0.33105,bottom-up,0,0,0.081699,0.044807,0.6795,-6m2,hexagonal,I,Ti,,,,,non-radioactive,no-f-in-valence,,,2dm-3706,hexagonal,0.5024397969245911,0.5110301375389099,0.5130983591079712,0.5180778503417969,0.5054010152816772,0.5031788349151611,0.4991949796676636,0.5957046747207642,0.5122953057289124,0.4857598841190338,0.5196709036827087,0.5272648334503174,0.500668466091156,0.5032873749732971,0.48470786213874817,0.5044659376144409,0.5081180334091187,0.486982136964798,0.4919402301311493,0.6239067912101746,0.506323516368866,0.4998789131641388,0.5066782236099243,0.49514827132225037,0.506235659122467,0.4998401403427124,0.48919954895973206,0.5133773684501648,0.5156817436218262,0.5120272040367126,0.5023736953735352,0.4860396087169647,-58.03751,53.71438
2dm-46,Mg2Sb,AB2,164,3,0,0.032545,bottom-up,0,0,0.41592,0.49865,0.0,-3m,trigonal,Mg,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-3665,trigonal,0.49523216485977173,0.5119860768318176,0.5105277299880981,0.5140413641929626,0.5076508522033691,0.5037428736686707,0.4979376494884491,0.6223620772361755,0.5151774883270264,0.48991191387176514,0.5268543362617493,0.5281866788864136,0.5011749863624573,0.5008285045623779,0.48488032817840576,0.5095157027244568,0.5138395428657532,0.48448657989501953,0.48868328332901,0.6367740035057068,0.5025940537452698,0.5032585263252258,0.504146158695221,0.4931252598762512,0.5070629119873047,0.5025972723960876,0.48629307746887207,0.5137489438056946,0.5189893245697021,0.514900803565979,0.4995715618133545,0.4846893548965454,-46.649223,85.53892
2dm-47,HfPb2,AB2,129,4,0,0.060056,bottom-up,0,0,0.31961,0.42647,0.0,4/mmm,tetragonal,Hf,Pb,,,,,non-radioactive,no-f-in-valence,,,2dm-3413,tetragonal,0.5093517303466797,0.49351951479911804,0.49136218428611755,0.5282735824584961,0.49849843978881836,0.5076653361320496,0.49482956528663635,0.33082225918769836,0.5032459497451782,0.47277215123176575,0.4967794716358185,0.5326231122016907,0.49629756808280945,0.4905170202255249,0.5045003890991211,0.4861144721508026,0.5159761309623718,0.5009670257568359,0.5165347456932068,0.5353736281394958,0.48750966787338257,0.48613056540489197,0.4941856563091278,0.49670538306236267,0.4851381480693817,0.5097121000289917,0.5414826273918152,0.5032017230987549,0.506587564945221,0.5044595003128052,0.5062916278839111,0.502410352230072,54.626278,-90.3371
2dm-48,BBr,AB,57,4,1,0.31738,bottom-up,0,0,0.063192,1.7546,2.1377,mmm,orthorhombic,B,Br,,,,,non-radioactive,no-f-in-valence,,,2dm-4627,orthorhombic,0.5100334882736206,0.49527865648269653,0.4937798082828522,0.5294304490089417,0.4984879493713379,0.5077894926071167,0.49422746896743774,0.3661515414714813,0.5003767609596252,0.4677683711051941,0.49479174613952637,0.528810977935791,0.49463680386543274,0.49247244000434875,0.50595623254776,0.4882080852985382,0.5100165009498596,0.5043612718582153,0.5174347758293152,0.5261366367340088,0.4884253740310669,0.48564207553863525,0.4915090799331665,0.4956890940666199,0.48422861099243164,0.5086114406585693,0.5349535942077637,0.5017706751823425,0.5062472820281982,0.5019178986549377,0.5048438310623169,0.5010406970977783,46.58261,-89.384285
2dm-49,RuC2,AB2,123,3,0,0.12129,bottom-up,0,0,0.99579,1.9282,0.0,4/mmm,tetragonal,C,Ru,,,,,non-radioactive,no-f-in-valence,,,2dm-3563,tetragonal,0.4896310567855835,0.5112677812576294,0.5116174221038818,0.5136889815330505,0.5016410946846008,0.5031442642211914,0.5013908743858337,0.6261979937553406,0.5090910196304321,0.4954339265823364,0.5144826173782349,0.5119560360908508,0.5038208365440369,0.5045376420021057,0.4845314621925354,0.5129348635673523,0.5024728178977966,0.4774138331413269,0.4888923168182373,0.5650373101234436,0.5072027444839478,0.5056077241897583,0.5108184218406677,0.4951350688934326,0.5115013122558594,0.4941786825656891,0.4865778088569641,0.5181833505630493,0.5037994980812073,0.5081498026847839,0.4962801933288574,0.48393094539642334,2.5766346,18.800896
2dm-50,HfCl,AB,164,3,0,0.15165,bottom-up,0,0,0.051157,0.0,0.0,-3m,trigonal,Cl,Hf,,,,,non-radioactive,no-f-in-valence,,,2dm-4412,trigonal,0.5111582279205322,0.5113582015037537,0.510526180267334,0.5191115140914917,0.5066116452217102,0.5036756992340088,0.4965931177139282,0.5649725198745728,0.515007495880127,0.4823705852031708,0.523139238357544,0.5395427942276001,0.5010168552398682,0.49954527616500854,0.48926985263824463,0.500546395778656,0.517956554889679,0.489277720451355,0.4967826306819916,0.6610723733901978,0.503195583820343,0.49533984065055847,0.5030314326286316,0.49536335468292236,0.4996491074562073,0.509214460849762,0.49634066224098206,0.5095173120498657,0.5230952501296997,0.5143459439277649,0.5066553950309753,0.4877862334251404,-104.60601,37.877804
2dm-51,P2Pt,AB2,2,4,1,0.27807,bottom-up,0,0,0.30832,0.70956,0.0,-1,triclinic,P,Pt,,,,,non-radioactive,no-f-in-valence,,,2dm-4348,triclinic,0.5231723785400391,0.5015782117843628,0.5042405724525452,0.5321716666221619,0.5016544461250305,0.5014678239822388,0.492239385843277,0.44993022084236145,0.511444628238678,0.4688730239868164,0.5071460604667664,0.5528765320777893,0.5021048784255981,0.49634477496147156,0.4970231056213379,0.48719996213912964,0.514414370059967,0.4970827102661133,0.5042634606361389,0.6371332406997681,0.5003747940063477,0.47800499200820923,0.5043469667434692,0.4916832447052002,0.48655596375465393,0.5031899213790894,0.5136306285858154,0.5031927824020386,0.5170745253562927,0.5089617967605591,0.5101585388183594,0.48939967155456543,-66.69519,-52.960064
2dm-52,BBr3,AB3,12,3,2,0.54413,bottom-up,0,0,0.072474,0.68614,2.1468,2/m,monoclinic,B,Br,,,,,non-radioactive,no-f-in-valence,,,2dm-3681,monoclinic,0.520535409450531,0.5035049319267273,0.5046670436859131,0.5320780873298645,0.5009738802909851,0.5002140998840332,0.49258583784103394,0.45631706714630127,0.5100539326667786,0.4707706868648529,0.50483238697052,0.5463398098945618,0.5029428601264954,0.4969559907913208,0.4952852129936218,0.4907640218734741,0.5134329199790955,0.49619975686073303,0.5026673078536987,0.6165753602981567,0.5011651515960693,0.47883471846580505,0.506256103515625,0.4907953143119812,0.4890211522579193,0.5004581212997437,0.5129320025444031,0.5046191811561584,0.514223575592041,0.5075416564941406,0.5067853927612305,0.4905853867530823,-53.941074,-47.30877
2dm-53,TiPb2,AB2,129,4,1,0.32223,bottom-up,0,0,0.28383,0.47889,0.0,4/mmm,tetragonal,Pb,Ti,,,,,non-radioactive,no-f-in-valence,,,2dm-3413,tetragonal,0.5103079676628113,0.49474433064460754,0.4930320978164673,0.5282052159309387,0.49854665994644165,0.5076907873153687,0.4941076636314392,0.34766802191734314,0.5017608404159546,0.4710358679294586,0.4968058168888092,0.5305553674697876,0.4958479106426239,0.4913736581802368,0.5045272707939148,0.488004207611084,0.5131828188896179,0.5017328262329102,0.5158553719520569,0.5326750874519348,0.48781174421310425,0.48569199442863464,0.4938085377216339,0.4962981343269348,0.4854510724544525,0.5088624954223633,0.5378211140632629,0.501691997051239,0.5074469447135925,0.5035898089408875,0.5046326518058777,0.5016106367111206,51.811394,-90.459274
2dm-54,Al2O3,A2B3,189,3,0,0.039412,bottom-up,0,0,0.75888,0.58288,3.6148,-6m2,hexagonal,Al,O,,,,,non-radioactive,no-f-in-valence,,,2dm-3374,hexagonal,0.49685147404670715,0.5106297135353088,0.5144863128662109,0.518166184425354,0.49868935346603394,0.5024172067642212,0.5021200180053711,0.5930930376052856,0.5081766247749329,0.49060478806495667,0.5086601972579956,0.5130358338356018,0.5020592212677002,0.5059529542922974,0.4857167601585388,0.5076386332511902,0.5019427537918091,0.4825812876224518,0.4905572235584259,0.5604878067970276,0.5119770765304565,0.500222384929657,0.5131951570510864,0.4962053894996643,0.5104291439056396,0.49305471777915955,0.4922395646572113,0.5151163339614868,0.5052645802497864,0.5059228539466858,0.49952617287635803,0.486930787563324,-24.141768,11.73151
2dm-55,HfF2,AB2,164,3,0,0.015898,bottom-up,0,0,0.059121,0.52777,0.0,-3m,trigonal,F,Hf,,,,,non-radioactive,no-f-in-valence,,,2dm-3733,trigonal,0.45799756050109863,0.5071550607681274,0.5003947019577026,0.500367283821106,0.485718309879303,0.5118668675422668,0.4940173327922821,0.7061851620674133,0.4987664818763733,0.5095072984695435,0.5319149494171143,0.5151263475418091,0.4906052052974701,0.5019450783729553,0.4724752902984619,0.5177271962165833,0.501650333404541,0.46210572123527527,0.47088155150413513,0.5600689649581909,0.49893084168434143,0.5262052416801453,0.5076242089271545,0.4972964823246002,0.5224369168281555,0.5024352669715881,0.47659966349601746,0.5237216949462891,0.4821949005126953,0.49788668751716614,0.4748270511627197,0.47717300057411194,-13.237236,122.20701
2dm-56,YbF2,AB2,164,3,3,0.7894,bottom-up,1,3,0.073498,0.10746,7.2622,-3m,trigonal,F,Yb,,,,,non-radioactive,f-in-valence,377.0,5.8,2dm-4965,trigonal,0.4937707483768463,0.5105831623077393,0.5130102634429932,0.5161339640617371,0.4986538290977478,0.5030702948570251,0.5028372406959534,0.6068659424781799,0.5080295205116272,0.4925355911254883,0.5102895498275757,0.5118094086647034,0.5028586387634277,0.5057154893875122,0.4858579635620117,0.5096868276596069,0.5011499524116516,0.4802141785621643,0.4897969365119934,0.5569388270378113,0.5107086896896362,0.5030106902122498,0.5127694010734558,0.49600329995155334,0.5119022727012634,0.4933457374572754,0.48987919092178345,0.5162180662155151,0.5032951235771179,0.5066581964492798,0.49759939312934875,0.48576608300209045,-19.272709,10.249573
2dm-57,AlTe,AB,187,3,0,0.050853,bottom-up,0,0,0.065168,0.00099219,1.7839,-6m2,hexagonal,Al,Te,,,,,non-radioactive,no-f-in-valence,,,2dm-3530,hexagonal,0.4962023198604584,0.5113723278045654,0.5113793015480042,0.5166106224060059,0.5064732432365417,0.5028968453407288,0.4989398121833801,0.615444004535675,0.5142082571983337,0.4881798326969147,0.5220854878425598,0.5260763764381409,0.5019063949584961,0.502042829990387,0.48426440358161926,0.5084444880485535,0.5093478560447693,0.4846758544445038,0.4891645312309265,0.6234420537948608,0.5052263140678406,0.5020661354064941,0.5056241750717163,0.49371516704559326,0.508459746837616,0.4994411766529083,0.48568469285964966,0.5152496099472046,0.5154830813407898,0.513638973236084,0.4993644654750824,0.4836280047893524,-40.1718,82.81999
2dm-58,NdC2,AB2,123,3,0,0.022125,bottom-up,0,0,0.25974,0.66034,0.0,4/mmm,tetragonal,C,Nd,,,,,non-radioactive,f-in-valence,,,2dm-3714,tetragonal,0.4900609254837036,0.511918842792511,0.5128105282783508,0.5082008242607117,0.507693350315094,0.5020148158073425,0.4987485706806183,0.6449618935585022,0.5115528702735901,0.49795791506767273,0.5243355631828308,0.5180708765983582,0.5017728805541992,0.5028666257858276,0.4821624457836151,0.513622522354126,0.507395327091217,0.47809091210365295,0.48560237884521484,0.6041562557220459,0.504342794418335,0.508258581161499,0.5088186264038086,0.4959188401699066,0.508737325668335,0.49806708097457886,0.48553964495658875,0.5170690417289734,0.5120200514793396,0.5126551985740662,0.4996679723262787,0.4844914972782135,-14.62644,33.963642
2dm-59,TlS,AB,187,3,0,0.17021,bottom-up,0,0,0.073903,0.14743,0.7934,-6m2,hexagonal,S,Tl,,,,,non-radioactive,no-f-in-valence,,,2dm-3099,hexagonal,0.4921000897884369,0.5114255547523499,0.5134395360946655,0.5110753774642944,0.5062077641487122,0.5023874044418335,0.49916794896125793,0.6300669312477112,0.5113049745559692,0.4953671097755432,0.5200452208518982,0.5165520906448364,0.5027308464050293,0.502972424030304,0.48245084285736084,0.5124527215957642,0.5057232975959778,0.4796191453933716,0.4869624376296997,0.5945445895195007,0.5065240263938904,0.5063490271568298,0.5101327300071716,0.4956459701061249,0.5089929103851318,0.4969109296798706,0.48663419485092163,0.5168818235397339,0.5110001564025879,0.5122652649879456,0.4995168447494507,0.4841654598712921,-20.5254,30.8358
2dm-60,NiSb2,AB2,123,3,0,0.073092,bottom-up,0,0,0.09605,0.21264,0.0,4/mmm,tetragonal,Ni,Sb,,,,,non-radioactive,no-f-in-valence,,,2dm-5531,tetragonal,0.5167155265808105,0.5110000371932983,0.5135014653205872,0.5249800682067871,0.5041742324829102,0.5037331581115723,0.497956782579422,0.5399484038352966,0.5130040645599365,0.47615498304367065,0.512198805809021,0.5364346504211426,0.5003793835639954,0.5040690302848816,0.48700225353240967,0.49573466181755066,0.5076422691345215,0.4948607385158539,0.4990537762641907,0.6357700228691101,0.508904218673706,0.4910050928592682,0.5068294405937195,0.49511367082595825,0.5018225312232971,0.5012367963790894,0.4962003231048584,0.5114025473594666,0.5173155665397644,0.5117629766464233,0.5074405074119568,0.4884229898452759,-98.94691,11.932158
2dm-62,AgCl,AB,187,3,0,0.022542,bottom-up,0,0,0.2159,0.050227,1.9701,-6m2,hexagonal,Ag,Cl,,,,,non-radioactive,no-f-in-valence,,,2dm-3405,hexagonal,0.49299871921539307,0.5112459659576416,0.5132045745849609,0.5128765106201172,0.5048760771751404,0.5021376013755798,0.4994734227657318,0.6206054091453552,0.5102742314338684,0.49416878819465637,0.5165478587150574,0.5156176686286926,0.502787709236145,0.5038717985153198,0.483310729265213,0.5112411975860596,0.5039349794387817,0.48020318150520325,0.4882970154285431,0.583404541015625,0.5075855255126953,0.5045467615127563,0.5105050206184387,0.49506446719169617,0.5088182091712952,0.49561506509780884,0.48771601915359497,0.5172624588012695,0.5085229277610779,0.5102190971374512,0.4994325041770935,0.484762579202652,-25.780537,24.713867
2dm-63,TmCl2,AB2,164,3,0,0.041144,bottom-up,0,0,0.072708,0.13912,0.0,-3m,trigonal,Cl,Tm,,,,,non-radioactive,f-in-valence,,,2dm-5020,trigonal,0.48675990104675293,0.5078736543655396,0.5082530379295349,0.4982829988002777,0.507469117641449,0.5029226541519165,0.49804046750068665,0.6744543313980103,0.5132105946540833,0.4979951083660126,0.5296602845191956,0.5175961256027222,0.5027214288711548,0.5026465654373169,0.48561450839042664,0.5163915157318115,0.5105769038200378,0.4782891869544983,0.48373380303382874,0.6186349987983704,0.5041030645370483,0.5104880928993225,0.5095237493515015,0.4897753596305847,0.5037319660186768,0.5079665780067444,0.48777341842651367,0.5165911912918091,0.5125793814659119,0.5136079788208008,0.5019177198410034,0.4854889512062073,-8.15495,36.10553
